DATE,station,name,prcp,snow,tmax,tmin,target,rolling_3_tmax,tmax_pct_change,rolling_3_tmin,tmin_pct_change,rolling_3_prcp,prcp_pct_change,rolling_14_tmax,rolling_14_tmin,rolling_14_prcp
2005-06-13,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,92.0,72.0,94.0,92.0,0.016574585635359115,74.0,-0.007874015748031468,0.0033333333333328895,-1.0,90.5,72.57142857142857,0.08142857142857142
2005-06-14,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,94.0,72.0,99.0,92.66666666666667,0.030540328895849716,73.33333333333333,-0.011764705882352997,0.0,-1.0,91.21428571428571,72.85714285714286,0.08142857142857142
2005-06-15,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,99.0,73.0,99.0,95.0,0.07525213343677271,72.33333333333333,-0.005836575875486409,0.0,-1.0,92.07142857142857,73.42857142857143,0.051428571428571435
2005-06-16,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,99.0,78.0,99.0,97.33333333333333,0.06861989205859681,74.33333333333333,0.052023121387283294,0.0,-1.0,92.64285714285714,74.14285714285714,0.051428571428571435
2005-06-17,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,99.0,73.0,90.0,99.0,0.056402439024390315,74.66666666666667,-0.014464802314368343,0.0,-1.0,93.71428571428571,74.07142857142857,0.05
2005-06-18,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,90.0,74.0,92.0,96.0,-0.038901601830663574,75.0,0.0009661835748791996,0.0,-1.0,93.64285714285714,73.92857142857143,0.05
2005-06-19,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,92.0,74.0,92.0,93.66666666666667,-0.018292682926829205,73.66666666666667,-0.002887391722810313,0.0,-1.0,93.71428571428571,74.21428571428571,0.002857142857142857
2005-06-20,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,92.0,70.0,92.0,91.33333333333333,-0.018292682926829205,72.66666666666667,-0.05678537054860435,0.0,-1.0,93.71428571428571,74.21428571428571,0.002857142857142857
2005-06-21,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,92.0,71.0,94.0,92.0,-0.017543859649122764,71.66666666666667,-0.03868471953578342,0.0,-1.0,93.64285714285714,73.85714285714286,0.002857142857142857
2005-06-22,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,94.0,71.0,97.0,92.66666666666667,0.003813882532418045,70.66666666666667,-0.034013605442176874,0.0,-1.0,93.64285714285714,73.5,0.002857142857142857
2005-06-23,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,97.0,73.0,96.0,94.33333333333333,0.031914893617021274,71.66666666666667,-0.0029268292682926,0.0,-1.0,94.0,73.21428571428571,0.002857142857142857
2005-06-24,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,96.0,75.0,96.0,95.66666666666667,0.018181818181818115,73.0,0.02339181286549699,0.0,-1.0,94.28571428571429,73.28571428571429,0.0007142857142857143
2005-06-25,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,96.0,75.0,97.0,96.33333333333333,0.015105740181268904,74.33333333333333,0.022395326192794492,0.0,0.0,94.57142857142857,73.35714285714286,0.0
2005-06-26,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,97.0,74.0,97.0,96.33333333333333,0.021820917983446177,74.66666666666667,0.010731707317073255,0.0,0.0,94.92857142857143,73.21428571428571,0.0
2005-06-27,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,97.0,74.0,98.0,96.66666666666667,0.01799100449775106,74.33333333333333,0.008763388510223898,0.0,0.0,95.28571428571429,73.35714285714286,0.0
2005-06-28,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,98.0,74.0,99.0,97.33333333333333,0.025411061285500768,74.0,0.006802721088435374,0.0,0.0,95.57142857142857,73.5,0.0
2005-06-29,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,99.0,75.0,100.0,98.0,0.03587443946188343,74.33333333333333,0.018428709990300735,0.0,0.0,95.57142857142857,73.64285714285714,0.0
2005-06-30,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,100.0,77.0,95.0,99.0,0.04555638536221065,75.33333333333333,0.046601941747572845,0.0,0.0,95.64285714285714,73.57142857142857,0.0
2005-07-01,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,95.0,75.0,97.0,98.0,-0.0037453183520599676,75.66666666666667,0.017441860465116362,0.0,0.0,95.35714285714286,73.71428571428571,0.0
2005-07-02,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,97.0,75.0,102.0,97.33333333333333,0.011922503725782371,75.66666666666667,0.016456921587608822,0.0,0.0,95.85714285714286,73.78571428571429,0.0
2005-07-03,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,102.0,75.0,97.0,98.0,0.05621301775147931,75.0,0.01547388781431329,0.0,0.0,96.57142857142857,73.85714285714286,0.0
2005-07-04,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,97.0,73.0,96.0,98.66666666666667,0.0007369196757553218,74.33333333333333,-0.014464802314368343,0.0,0.0,96.92857142857143,74.07142857142857,0.0
2005-07-05,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,96.0,73.0,96.0,98.33333333333333,-0.012490815576781717,73.66666666666667,-0.016361886429258822,0.0,0.0,97.21428571428571,74.21428571428571,0.0
2005-07-06,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,96.0,73.0,82.0,96.33333333333333,-0.013939838591342667,73.0,-0.018251681075888624,0.0,0.0,97.35714285714286,74.35714285714286,0.0
2005-07-07,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.19,0.0,82.0,72.0,95.0,91.33333333333333,-0.14836795252225524,72.66666666666667,-0.030769230769230847,0.0633333333333329,13.0,96.28571428571429,74.28571428571429,0.013571428571428571
2005-07-08,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,95.0,70.0,95.0,91.0,-0.012620638455827704,71.66666666666667,-0.053140096618357516,0.0633333333333329,-1.0,96.21428571428571,73.92857142857143,0.013571428571428571
2005-07-09,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,95.0,73.0,96.0,90.66666666666667,-0.011887072808320909,71.66666666666667,-0.01064859632139408,0.0633333333333329,-1.0,96.14285714285714,73.78571428571429,0.013571428571428571
2005-07-10,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,96.0,75.0,99.0,95.33333333333333,-0.0007434944237918004,72.66666666666667,0.01547388781431329,0.0,-1.0,96.07142857142857,73.85714285714286,0.013571428571428571
2005-07-11,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,99.0,76.0,100.0,96.66666666666667,0.028953229398663762,74.66666666666667,0.02702702702702703,0.0,-1.0,96.21428571428571,74.0,0.013571428571428571
2005-07-12,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,100.0,75.0,96.0,98.33333333333333,0.03780578206078573,75.33333333333333,0.012536162005785948,0.0,-1.0,96.35714285714286,74.07142857142857,0.013571428571428571
2005-07-13,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,96.0,74.0,99.0,98.33333333333333,-0.0014858841010400767,75.0,0.0,0.0,-1.0,96.14285714285714,74.0,0.013571428571428571
2005-07-14,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,99.0,75.0,93.0,98.33333333333333,0.030483271375464707,74.66666666666667,0.01547388781431329,0.0,-1.0,96.07142857142857,73.85714285714286,0.013571428571428571
2005-07-15,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.22,0.0,93.0,73.0,91.0,96.0,-0.03052866716306778,74.0,-0.009689922480620073,0.07333333333333289,6.51219512195122,95.92857142857143,73.71428571428571,0.029285714285714286
2005-07-16,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,91.0,73.0,94.0,94.33333333333333,-0.04712041884816754,73.66666666666667,-0.007766990291262109,0.07333333333333289,-1.0,95.5,73.57142857142857,0.029285714285714286
2005-07-17,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,94.0,75.0,95.0,92.66666666666667,-0.009781790820165559,73.66666666666667,0.01941747572815537,0.07333333333333289,-1.0,94.92857142857143,73.57142857142857,0.029285714285714286
2005-07-18,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,95.0,77.0,98.0,93.33333333333333,0.00226073850791252,75.0,0.042553191489361646,0.0,-1.0,94.78571428571429,73.85714285714286,0.029285714285714286
2005-07-19,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,98.0,78.0,96.0,95.66666666666667,0.032355154251316756,76.66666666666667,0.05101058710298372,0.0,-1.0,94.92857142857143,74.21428571428571,0.029285714285714286
2005-07-20,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,96.0,77.0,97.0,96.33333333333333,0.011286681715575599,77.33333333333333,0.03355704697986577,0.0,-1.0,94.92857142857143,74.5,0.029285714285714286
2005-07-21,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,97.0,75.0,101.0,97.0,0.010416666666666666,76.66666666666667,0.0038240917782027587,0.0,-1.0,96.0,74.71428571428571,0.015714285714285715
2005-07-22,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,101.0,79.0,98.0,98.0,0.047407407407407384,77.0,0.048341232227488096,0.0,-1.0,96.42857142857143,75.35714285714286,0.015714285714285715
2005-07-23,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,98.0,76.0,99.0,98.66666666666667,0.01404286770140433,76.66666666666667,0.005671077504725925,0.0,-1.0,96.64285714285714,75.57142857142857,0.015714285714285715
2005-07-24,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,99.0,77.0,98.0,99.33333333333333,0.022123893805309693,77.33333333333333,0.01698113207547178,0.0,-1.0,96.85714285714286,75.71428571428571,0.015714285714285715
2005-07-25,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,98.0,80.0,100.0,98.33333333333333,0.012546125461254548,77.66666666666667,0.05263157894736842,0.0,-1.0,96.78571428571429,76.0,0.015714285714285715
2005-07-26,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,100.0,78.0,87.0,99.0,0.033210332103320965,78.33333333333333,0.023430178069353408,0.0,-1.0,96.78571428571429,76.21428571428571,0.015714285714285715
2005-07-27,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.33,0.0,87.0,73.0,86.0,95.0,-0.09509658246656758,77.0,-0.0412757973733583,0.10999999999999956,7.399999999999999,96.14285714285714,76.14285714285714,0.03928571428571429
2005-07-28,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,86.0,72.0,94.0,91.0,-0.09677419354838704,74.33333333333333,-0.051740357478833515,0.10999999999999956,-1.0,95.21428571428571,75.92857142857143,0.03928571428571429
2005-07-29,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,94.0,70.0,96.0,89.0,-0.013493253373313406,71.66666666666667,-0.07547169811320747,0.10999999999999956,-1.0,95.28571428571429,75.71428571428571,0.023571428571428573
2005-07-30,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,96.0,73.0,97.0,92.0,0.0037341299477222233,71.66666666666667,-0.03584905660377351,0.0,-1.0,95.64285714285714,75.71428571428571,0.02357142857142857
2005-07-31,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,97.0,71.0,99.0,95.66666666666667,0.011922503725782371,71.33333333333333,-0.058712121212121236,0.0,-1.0,95.85714285714286,75.42857142857143,0.02357142857142857
2005-08-01,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,99.0,76.0,101.0,97.33333333333333,0.02971768202080242,73.33333333333333,0.008530805687203737,0.0,-1.0,96.14285714285714,75.35714285714286,0.02357142857142857
2005-08-02,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,101.0,76.0,100.0,99.0,0.04818383988139358,74.33333333333333,0.010446343779677195,0.0,-1.0,96.35714285714286,75.21428571428571,0.02357142857142857
2005-08-03,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,100.0,75.0,98.0,100.0,0.0347376201034738,75.66666666666667,-0.0009514747859181461,0.0,-1.0,96.64285714285714,75.07142857142857,0.02357142857142857
2005-08-04,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,98.0,76.0,96.0,99.66666666666667,0.013293943870014835,75.66666666666667,0.011406844106463932,0.0,-1.0,96.71428571428571,75.14285714285714,0.02357142857142857
2005-08-05,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,96.0,77.0,98.0,98.0,-0.0037064492216457054,76.0,0.02666666666666667,0.0,-1.0,96.35714285714286,75.0,0.02357142857142857
2005-08-06,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,98.0,74.0,96.0,97.33333333333333,0.01704966641957001,75.66666666666667,-0.011450381679389367,0.0,-1.0,96.35714285714286,74.85714285714286,0.02357142857142857
2005-08-07,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.02,0.0,96.0,74.0,91.0,96.66666666666667,-0.0014858841010400767,75.0,-0.008612440191387506,0.006666666666666223,-0.19999999999999993,96.14285714285714,74.64285714285714,0.024999999999999998
2005-08-08,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,91.0,75.0,90.0,95.0,-0.04854368932038831,74.33333333333333,0.009615384615384533,0.006666666666666223,-1.0,95.64285714285714,74.28571428571429,0.024999999999999998
2005-08-09,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,90.0,74.0,89.0,92.33333333333333,-0.051918735891647874,74.33333333333333,0.0,0.006666666666666223,-1.0,94.92857142857143,74.0,0.024999999999999998
2005-08-10,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,89.0,74.0,96.0,90.0,-0.06386175807663409,74.33333333333333,-0.0009643201542911973,0.0,-1.0,95.07142857142857,74.07142857142857,0.0014285714285714286
2005-08-11,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,96.0,75.0,98.0,91.66666666666667,0.002237136465324321,74.33333333333333,0.009615384615384533,0.0,-1.0,95.78571428571429,74.28571428571429,0.0014285714285714286
2005-08-12,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,98.0,78.0,98.0,94.33333333333333,0.020074349442379204,75.66666666666667,0.041984732824427426,0.0,-1.0,96.07142857142857,74.85714285714286,0.0014285714285714286
2005-08-13,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,98.0,78.0,97.0,97.33333333333333,0.018559762435040896,77.0,0.03703703703703712,0.0,-1.0,96.21428571428571,75.21428571428571,0.0014285714285714286
2005-08-14,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.98,0.0,97.0,76.0,97.0,97.66666666666667,0.00816629547141803,77.33333333333333,0.005671077504725925,0.3266666666666662,12.72,96.21428571428571,75.57142857142857,0.07142857142857142
2005-08-16,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,91.0,76.0,97.0,95.0,-0.045692883895131126,75.33333333333333,0.007575757575757548,0.8133333333333329,-1.0,95.35714285714286,75.42857142857143,0.1757142857142857
2005-08-17,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,97.0,76.0,99.0,95.0,0.019519519519519562,75.33333333333333,0.006622516556291391,0.4866666666666662,-1.0,95.14285714285714,75.5,0.1757142857142857
2005-08-18,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,99.0,77.0,99.0,95.66666666666667,0.039759939984996315,76.33333333333333,0.018903591682419688,0.0,-1.0,95.21428571428571,75.57142857142857,0.1757142857142857
2005-08-19,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,99.0,79.0,99.0,98.33333333333333,0.03742514970059878,77.33333333333333,0.04339622641509442,0.0,-1.0,95.42857142857143,75.71428571428571,0.1757142857142857
2005-08-20,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,99.0,78.0,99.0,99.0,0.03664921465968586,78.0,0.02631578947368421,0.0,-1.0,95.5,76.0,0.1757142857142857
2005-08-21,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,99.0,77.0,101.0,99.0,0.03432835820895529,78.0,0.010309278350515545,0.0,-1.0,95.71428571428571,76.21428571428571,0.1742857142857143
2005-08-22,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,101.0,78.0,103.0,99.66666666666667,0.047407407407407384,77.66666666666667,0.020560747663551374,0.0,-1.0,96.42857142857143,76.42857142857143,0.1742857142857143
2005-08-23,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,103.0,79.0,100.0,101.0,0.05796038151137193,78.0,0.0288372093023255,0.0,-1.0,97.35714285714286,76.78571428571429,0.1742857142857143
2005-08-24,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,100.0,80.0,100.0,101.33333333333333,0.018922852983988398,79.0,0.03607770582793718,0.0,-1.0,98.14285714285714,77.21428571428571,0.1742857142857143
2005-08-25,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,100.0,79.0,102.0,101.0,0.015965166908563113,79.33333333333333,0.01935483870967742,0.0,-1.0,98.42857142857143,77.5,0.1742857142857143
2005-08-26,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,102.0,79.0,101.0,100.66666666666667,0.03328509406657025,79.33333333333333,0.018416206261510155,0.0,-1.0,98.71428571428571,77.57142857142857,0.1742857142857143
2005-08-27,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,101.0,77.0,93.0,101.0,0.020938628158844744,78.33333333333333,-0.0064516129032258064,0.0,-1.0,98.92857142857143,77.5,0.1742857142857143
2005-08-28,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,93.0,73.0,95.0,98.66666666666667,-0.05720492396813899,76.33333333333333,-0.05545286506469509,0.0,-1.0,98.64285714285714,77.28571428571429,0.10428571428571429
2005-08-29,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,95.0,74.0,97.0,96.33333333333333,-0.03553299492385787,74.66666666666667,-0.04251386321626625,0.0,0.0,98.5,77.28571428571429,0.0
2005-08-30,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,97.0,74.0,100.0,95.0,-0.019494584837545147,73.66666666666667,-0.04074074074074069,0.0,0.0,98.92857142857143,77.14285714285714,0.0
2005-08-31,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,100.0,74.0,100.0,97.33333333333333,0.008645533141210415,74.0,-0.03896103896103896,0.0,0.0,99.14285714285714,77.0,0.0
2005-09-01,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,100.0,72.0,98.0,99.0,0.007919366450684006,73.33333333333333,-0.060577819198508805,0.0,0.0,99.21428571428571,76.64285714285714,0.0
2005-09-02,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,98.0,74.0,96.0,99.33333333333333,-0.011527377521613792,73.33333333333333,-0.029962546816479477,0.0,0.0,99.14285714285714,76.28571428571429,0.0
2005-09-03,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,96.0,72.0,95.0,98.0,-0.029602888086642618,72.66666666666667,-0.050847457627118696,0.0,0.0,98.92857142857143,75.85714285714286,0.0
2005-09-04,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,95.0,77.0,95.0,96.33333333333333,-0.03692976104272262,74.33333333333333,0.015065913370998062,0.0,0.0,98.64285714285714,75.85714285714286,0.0
2005-09-05,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,95.0,70.0,96.0,95.33333333333333,-0.03272727272727267,73.0,-0.0702087286527515,0.0,0.0,98.21428571428571,75.28571428571429,0.0
2005-09-06,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,96.0,70.0,94.0,95.33333333333333,-0.017543859649122747,72.33333333333333,-0.06220095693779899,0.0,0.0,97.71428571428571,74.64285714285714,0.0
2005-09-07,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,94.0,71.0,93.0,95.0,-0.03377386196769463,70.33333333333333,-0.04054054054054054,0.0,0.0,97.28571428571429,74.0,0.0
2005-09-08,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,93.0,71.0,96.0,94.33333333333333,-0.0391143911439115,70.66666666666667,-0.03307392996108952,0.0,0.0,96.78571428571429,73.42857142857143,0.0
2005-09-09,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,96.0,68.0,94.0,94.33333333333333,-0.0037064492216457054,70.0,-0.06391347099311696,0.0,0.0,96.35714285714286,72.64285714285714,0.0
2005-09-10,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,94.0,71.0,89.0,94.33333333333333,-0.019374068554396464,70.0,-0.01681503461918884,0.0,0.0,95.85714285714286,72.21428571428571,0.0
2005-09-11,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,89.0,76.0,93.0,93.0,-0.06875934230194318,71.66666666666667,0.049309664694280046,0.0,0.0,95.57142857142857,72.42857142857143,0.0
2005-09-12,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,93.0,72.0,97.0,92.0,-0.025449101796407206,73.0,-0.003952569169960558,0.0,0.0,95.42857142857143,72.28571428571429,0.0
2005-09-13,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,97.0,76.0,98.0,93.0,0.01646706586826345,74.66666666666667,0.049309664694280046,0.0,0.0,95.42857142857143,72.42857142857143,0.0
2005-09-14,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,98.0,77.0,95.0,96.0,0.028485757121439213,75.0,0.05998033431661756,0.0,0.0,95.28571428571429,72.64285714285714,0.0
2005-09-15,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.96,0.0,95.0,74.0,86.0,96.66666666666667,0.00075244544770502,75.66666666666667,0.0166830225711481,0.31999999999999956,12.999999999999998,94.92857142857143,72.78571428571429,0.06857142857142857
2005-09-16,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,86.0,69.0,97.0,93.0,-0.08580106302201972,73.33333333333333,-0.0473372781065089,0.31999999999999956,-1.0,94.07142857142857,72.42857142857143,0.06857142857142857
2005-09-17,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,97.0,67.0,98.0,92.66666666666667,0.030349013657056192,70.0,-0.0703666997026759,0.31999999999999956,-1.0,94.14285714285714,72.07142857142857,0.06857142857142857
2005-09-18,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,98.0,75.0,98.0,93.66666666666667,0.03860711582134742,70.33333333333333,0.042701092353525295,0.0,-1.0,94.35714285714286,71.92857142857143,0.06857142857142857
2005-09-19,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,98.0,75.0,99.0,97.66666666666667,0.03625377643504534,72.33333333333333,0.03754940711462442,0.0,-1.0,94.57142857142857,72.28571428571429,0.06857142857142857
2005-09-20,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,99.0,72.0,99.0,98.33333333333333,0.0444611906556141,74.0,-0.005917159763313637,0.0,-1.0,94.78571428571429,72.42857142857143,0.06857142857142857
2005-09-21,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,99.0,72.0,101.0,98.66666666666667,0.040540540540540584,73.0,-0.006896551724137931,0.0,-1.0,95.14285714285714,72.5,0.06857142857142857
2005-09-22,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,101.0,73.0,99.0,99.66666666666667,0.055223880597014996,72.33333333333333,0.0049164208456244415,0.0,-1.0,95.71428571428571,72.64285714285714,0.06857142857142857
2005-09-23,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,99.0,77.0,90.0,99.66666666666667,0.03201787043931494,74.0,0.05068226120857691,0.0,-1.0,95.92857142857143,73.28571428571429,0.06857142857142857
2005-09-24,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,90.0,79.0,102.0,96.66666666666667,-0.05899925317401042,76.33333333333333,0.06963249516441,0.0,-1.0,95.64285714285714,73.85714285714286,0.06857142857142857
2005-09-25,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,102.0,74.0,98.0,97.0,0.05621301775147931,76.66666666666667,0.003875968992248145,0.0,-1.0,96.57142857142857,73.71428571428571,0.06857142857142857
2005-09-26,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,98.0,73.0,98.0,96.66666666666667,0.011053795136330119,75.33333333333333,-0.01064859632139408,0.0,-1.0,96.92857142857143,73.78571428571429,0.06857142857142857
2005-09-27,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,98.0,75.0,104.0,99.33333333333333,0.010309278350515464,74.0,0.017441860465116362,0.0,-1.0,97.0,73.71428571428571,0.06857142857142857
2005-09-28,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.4,0.0,104.0,72.0,76.0,100.0,0.06744868035190614,73.33333333333333,-0.01850048685491729,0.1333333333333329,3.1176470588235303,97.42857142857143,73.35714285714286,0.09714285714285713
2005-09-29,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,76.0,61.0,83.0,92.66666666666667,-0.20892193308550183,69.33333333333333,-0.15779092702169628,0.1333333333333329,-1.0,96.07142857142857,72.42857142857143,0.028571428571428574
2005-09-30,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,83.0,61.0,91.0,87.66666666666667,-0.1341281669150522,64.66666666666667,-0.15109343936381714,0.1333333333333329,-1.0,95.85714285714286,71.85714285714286,0.028571428571428574
2005-10-01,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,91.0,69.0,94.0,83.33333333333333,-0.046407185628742534,63.666666666666664,-0.041666666666666664,0.0,-1.0,95.42857142857143,72.0,0.028571428571428574
2005-10-02,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,94.0,73.0,93.0,89.33333333333333,-0.01201201201201197,67.66666666666667,0.01590457256461227,0.0,-1.0,95.14285714285714,71.85714285714286,0.028571428571428574
2005-10-03,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,93.0,75.0,92.0,92.66666666666667,-0.01883948756593827,72.33333333333333,0.04373757455268384,0.0,-1.0,94.78571428571429,71.85714285714286,0.028571428571428574
2005-10-04,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,92.0,74.0,92.0,93.0,-0.024242424242424305,74.0,0.027777777777777776,0.0,-1.0,94.28571428571429,72.0,0.028571428571428574
2005-10-05,USW00003927,"DAL FTW WSCMO AIRPORT, TX US",0.0,0.0,92.0,70.0,76.0,92.33333333333333,-0.019040365575019105,73.0,-0.025844930417495086,0.0,-1.0,93.78571428571429,71.85714285714286,0.028571428571428574
